dataset_name,model_name,sampling_time_step_count,hyperparameter1,hyperparameter1_name,hyperparameter2,hyperparameter2_name,rmse,crps,time_s_mean,k,tie_breaker
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.005,lambda,0.04931370966136456,20.39483184814453,1.129692001239979,19,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.005,lambda,0.05094694897532463,20.000574111938477,1.1463120973200147,20,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.5,lambda,0.05150485195219517,22.835384712219238,1.1444434091200162,21,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.4,lambda,0.05254381693899632,23.093357849121094,1.155994353440019,22,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.5,lambda,0.05488062478601932,24.313366470336913,1.1568371312399746,23,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.005,lambda,0.05587203189730644,23.714314346313476,1.1394908669400172,24,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.001,lambda,0.05966342657804489,24.809974517822265,1.1409212440800058,25,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.5,lambda,0.05986220955848694,26.35531867980957,1.1456571322199967,26,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.6,lambda,0.060453568920493125,26.803441581726073,1.1500431023000146,27,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.6,lambda,0.06122106805443764,27.1262606048584,1.1471074394599896,28,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.2,lambda,0.06427158661186695,26.873051109313966,1.1416370129799736,29,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.001,lambda,0.06550409466028213,25.602044525146486,1.1314291457999957,30,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.7,lambda,0.06588662348687649,29.196415367126466,1.133142038760003,31,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.6,lambda,0.06678971983492374,29.4421830368042,1.1584293510999908,32,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.7,lambda,0.06679366052150726,29.614809532165527,1.1420561501000066,33,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.001,lambda,0.06891238085925579,24.871011199951173,1.1224991304200251,34,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.8,lambda,0.07184922546148301,31.856600952148437,1.1407830758999864,35,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.001,lambda,0.0724167551100254,31.64267322540283,1.1493207466799857,36,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.05,lambda,0.07251870080828667,23.65771495819092,1.1437246146599624,37,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.8,lambda,0.07260531395673751,32.176786727905274,1.1434882959600043,38,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.001,lambda,0.07303159728646279,32.24450031280517,1.1348418071999993,39,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.7,lambda,0.0733647045493126,32.37089778900147,1.1250877950399911,40,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,0.9,lambda,0.07870608747005463,34.89708053588867,1.1239565645999903,41,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.3,lambda,0.07895245179533958,33.64380386352539,1.14289314919999,42,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,0.9,lambda,0.0793829220533371,35.183113479614256,1.1394780124199848,43,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.8,lambda,0.07964052647352218,35.16516296386719,1.1350892485200006,44,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,0.9,lambda,0.08564791262149811,37.838659057617186,1.15572944604001,45,1
NavierStokesDim256,EnFF-OT,100,1e-05,sigma_min,1.0,lambda,0.08573586732149124,38.01421173095703,1.1277693487400142,46,1
NavierStokesDim256,EnFF-OT,100,0.0001,sigma_min,1.0,lambda,0.08626060128211975,38.23361663818359,1.1216662973200198,47,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.4,lambda,0.09029949486255645,38.861140441894534,1.138952051139994,48,1
NavierStokesDim256,EnFF-OT,100,0.001,sigma_min,1.0,lambda,0.09140286266803742,40.39856201171875,1.1499475303800022,49,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.1,lambda,0.09801947444677353,35.28044525146484,1.0726908238800241,50,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.5,lambda,0.0991830724477768,42.93450355529785,1.1552162044199894,51,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.6,lambda,0.10626382932066918,46.174775009155276,1.1407230027600053,52,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.7,lambda,0.11198071658611297,48.78823860168457,1.1467501903200128,53,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.8,lambda,0.11672123312950135,50.95365333557129,1.1479870877600138,54,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,0.9,lambda,0.1207268787920475,52.782454833984374,1.1451351049600134,55,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.2,lambda,0.12238806053996086,47.95445037841797,1.1210218766800097,56,1
NavierStokesDim256,EnFF-OT,100,0.01,sigma_min,1.0,lambda,0.12416807413101197,54.3535652923584,1.10140884903999,57,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.3,lambda,0.1344755432009697,54.48404518127441,1.1479218324399756,58,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.4,lambda,0.14215560376644135,58.67223648071289,1.1542379786200059,59,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.5,lambda,0.14764364778995515,61.67126617431641,1.1638395189200106,60,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.6,lambda,0.15184299945831298,63.963323974609374,1.159486111679986,61,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.7,lambda,0.15522672593593598,65.80276306152344,1.1316836863599997,62,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.8,lambda,0.15805103302001952,67.32999923706055,1.1378073191999851,63,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,0.9,lambda,0.16047123789787293,68.6299787902832,1.1637604282400036,64,1
NavierStokesDim256,EnFF-OT,100,0.1,sigma_min,1.0,lambda,0.16258469045162202,69.75801162719726,1.1173815894799817,65,1
NavierStokesDim256,EnSF,10,1.0,epsilon_alpha,0.275,epsilon_beta,6.218589696884155,2408.4778759765627,0.40845253290002803,1,1
NavierStokesDim256,EnSF,10,1.0,epsilon_alpha,0.225,epsilon_beta,7.684667510986328,3029.5661572265626,0.39668151210001723,2,1
NavierStokesDim256,EnSF,10,0.9,epsilon_alpha,0.275,epsilon_beta,8.537029104232788,3392.917158203125,0.30827287697998373,3,1
NavierStokesDim256,EnSF,10,1.0,epsilon_alpha,0.175,epsilon_beta,8.98818497657776,3586.9824609375,0.38045723514000085,4,1
NavierStokesDim256,EnSF,10,0.9,epsilon_alpha,0.225,epsilon_beta,9.629919843673706,3863.0535400390627,0.3234000789000106,5,1
NavierStokesDim256,EnSF,10,0.8,epsilon_alpha,0.275,epsilon_beta,10.713265085220337,4326.7633056640625,0.3102348547199904,6,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.275,epsilon_beta,0.5064108067750931,170.48285888671876,0.4713029289999929,1,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.275,epsilon_beta,0.7835680645704269,269.1294577026367,0.47443339448000416,2,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.225,epsilon_beta,0.7892297679185867,271.7201187133789,0.46506552459998146,3,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.225,epsilon_beta,1.1243828457593918,394.9105856323242,0.4792592412999875,4,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.175,epsilon_beta,1.203085555434227,424.9269195556641,0.47451518976000784,5,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.275,epsilon_beta,1.213641294836998,427.92733093261717,0.4690971550200152,6,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.175,epsilon_beta,1.571242892742157,565.0427947998047,0.4740525350199971,7,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.225,epsilon_beta,1.599859561920166,575.464033203125,0.4791913842599786,8,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.125,epsilon_beta,1.7375686061382294,629.1532971191406,0.45170464449996417,9,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.275,epsilon_beta,1.8423145735263824,668.4236474609374,0.4579082104600002,10,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.175,epsilon_beta,2.0411083722114562,748.0198681640625,0.47193122484001493,11,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.125,epsilon_beta,2.107339681386948,773.3085583496094,0.48485468746000604,12,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.225,epsilon_beta,2.202868106365204,809.7242553710937,0.46998383384001385,13,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.075,epsilon_beta,2.381078073978424,880.4139569091797,0.4771995741600006,14,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.001,epsilon_beta,2.3947630310058594,842.3024182128906,0.47764771127999667,15,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.001,epsilon_beta,2.4248484110832216,852.9323889160156,0.4749626860799742,16,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.125,epsilon_beta,2.4991771459579466,927.9508966064453,0.457169171900008,17,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.005,epsilon_beta,2.508053820133209,894.4095336914063,0.472252028719995,18,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.175,epsilon_beta,2.567342531681061,956.4733575439453,0.45495358372000394,19,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.005,epsilon_beta,2.5696876430511475,916.3088305664063,0.4716659581600118,20,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.275,epsilon_beta,2.6105163979530333,969.0043225097656,0.4748066443999835,21,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.005,epsilon_beta,2.618772602081299,933.5916711425781,0.4744148885799996,22,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.075,epsilon_beta,2.677249298095703,999.1315002441406,0.4721564644399939,23,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.005,epsilon_beta,2.678166100978851,955.0539575195312,0.48016084104001494,24,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.005,epsilon_beta,2.688172814846039,960.3732275390626,0.4594372579999913,25,1
NavierStokesDim256,EnSF,20,1.0,epsilon_alpha,0.025,epsilon_beta,2.770183825492859,1020.6914038085938,0.4573983333200158,26,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.005,epsilon_beta,2.8236235880851748,1009.0842504882812,0.38607057505999365,27,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.225,epsilon_beta,2.883312544822693,1080.235199584961,0.4730691465000132,28,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.005,epsilon_beta,2.8870321130752563,1032.5875341796875,0.3927072550200103,29,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.125,epsilon_beta,2.9036880111694336,1091.085478515625,0.4772423420399866,30,1
NavierStokesDim256,EnSF,20,0.9,epsilon_alpha,0.025,epsilon_beta,2.9068353366851807,1074.5773791503907,0.4746124380600065,31,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.075,epsilon_beta,2.9482295989990233,1107.7989221191406,0.46994080174000713,32,1
NavierStokesDim256,EnSF,20,0.8,epsilon_alpha,0.025,epsilon_beta,3.006684386730194,1114.302392578125,0.47411958212000854,33,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.025,epsilon_beta,3.1377169990539553,1166.7858337402345,0.48213305098001685,34,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.175,epsilon_beta,3.1789011693000795,1202.0259851074218,0.46348481466000296,35,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.025,epsilon_beta,3.2362021446228026,1204.2210607910156,0.4902202042199951,36,1
NavierStokesDim256,EnSF,20,0.7,epsilon_alpha,0.075,epsilon_beta,3.2488353991508485,1230.09177734375,0.47573499211999093,37,1
NavierStokesDim256,EnSF,20,0.5,epsilon_alpha,0.025,epsilon_beta,3.368040614128113,1256.971922607422,0.42334372928001474,38,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.125,epsilon_beta,3.4233713245391844,1303.03591796875,0.4805943808200084,39,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.025,epsilon_beta,3.478788390159607,1300.9480725097656,0.3960526388599908,40,1
NavierStokesDim256,EnSF,20,0.6,epsilon_alpha,0.075,epsilon_beta,3.5075196552276613,1335.9030346679688,0.45324672867999655,41,1
NavierStokesDim256,EnSF,20,0.5,epsilon_alpha,0.275,epsilon_beta,3.612559142112732,1372.765792236328,0.4809216987400089,42,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.025,epsilon_beta,3.626152229309082,1362.085526123047,0.45794775229999574,43,1
NavierStokesDim256,EnSF,20,0.2,epsilon_alpha,0.025,epsilon_beta,3.6844329118728636,1383.2250012207032,0.4506447360599952,44,1
NavierStokesDim256,EnSF,20,0.5,epsilon_alpha,0.225,epsilon_beta,3.725922644138336,1422.2821704101561,0.4806825758799903,45,1
NavierStokesDim256,EnSF,20,0.5,epsilon_alpha,0.175,epsilon_beta,3.814402976036072,1461.673602294922,0.4669603594800185,46,1
NavierStokesDim256,EnSF,20,0.5,epsilon_alpha,0.075,epsilon_beta,3.8214069747924806,1465.1086669921874,0.44327779513999643,47,1
NavierStokesDim256,EnSF,20,0.5,epsilon_alpha,0.125,epsilon_beta,3.8801221370697023,1491.7402026367188,0.44298403104001866,48,1
NavierStokesDim256,EnSF,20,0.1,epsilon_alpha,0.025,epsilon_beta,3.8991650533676148,1472.2878784179688,0.4716866365399926,49,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.075,epsilon_beta,4.095185470581055,1578.301552734375,0.4020548070800078,50,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.125,epsilon_beta,4.396259183883667,1706.7427758789063,0.4267426056199838,51,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.075,epsilon_beta,4.425014910697937,1716.53591796875,0.4651539121600058,52,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.175,epsilon_beta,4.5531351327896115,1769.578924560547,0.43037789843999236,53,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.225,epsilon_beta,4.6261229324340825,1794.759852294922,0.4172755123000013,54,1
NavierStokesDim256,EnSF,20,0.4,epsilon_alpha,0.275,epsilon_beta,4.66936644077301,1808.12197265625,0.45733668978000536,55,1
NavierStokesDim256,EnSF,20,0.2,epsilon_alpha,0.075,epsilon_beta,4.786062650680542,1867.6387231445312,0.37332898908000856,56,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.125,epsilon_beta,4.912818331718444,1924.1788061523437,0.4540603457799943,57,1
NavierStokesDim256,EnSF,20,0.1,epsilon_alpha,0.075,epsilon_beta,5.140911865234375,2017.6006469726562,0.47840315278000617,58,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.175,epsilon_beta,5.274439902305603,2072.824216308594,0.3845414655000081,59,1
NavierStokesDim256,EnSF,20,0.2,epsilon_alpha,0.125,epsilon_beta,5.415614981651306,2136.6414233398436,0.38311449887999516,60,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.225,epsilon_beta,5.598985996246338,2202.9850463867188,0.3751577576599982,61,1
NavierStokesDim256,EnSF,20,0.3,epsilon_alpha,0.275,epsilon_beta,5.897312788963318,2323.2975073242187,0.3748979839800029,62,1
NavierStokesDim256,EnSF,20,0.1,epsilon_alpha,0.125,epsilon_beta,5.962445569038391,2368.796962890625,0.47700396942001705,63,1
NavierStokesDim256,EnSF,20,0.2,epsilon_alpha,0.175,epsilon_beta,6.018450818061829,2389.141823730469,0.382144095660002,64,1
NavierStokesDim256,EnSF,20,0.2,epsilon_alpha,0.225,epsilon_beta,6.626348905563354,2641.05962890625,0.3841454459599993,65,1
NavierStokesDim256,EnSF,20,0.1,epsilon_alpha,0.175,epsilon_beta,6.777627983093262,2713.858701171875,0.4623923592000142,66,1
NavierStokesDim256,EnSF,20,0.2,epsilon_alpha,0.275,epsilon_beta,7.1258892154693605,2843.9849169921877,0.37941218674000654,67,1
NavierStokesDim256,EnSF,20,0.1,epsilon_alpha,0.225,epsilon_beta,7.601104097366333,3059.5763696289064,0.46775149990001297,68,1
NavierStokesDim256,EnSF,20,0.1,epsilon_alpha,0.275,epsilon_beta,8.462966203689575,3420.852080078125,0.47051223528000835,69,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.025,epsilon_beta,0.1282091212272644,44.876271362304685,0.7347166814999969,1,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.025,epsilon_beta,0.1282783754169941,44.58041618347168,0.7416388523599915,2,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.025,epsilon_beta,0.13050050050020218,45.72850196838379,0.7417211244999976,3,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.025,epsilon_beta,0.13304364591836929,46.6730354309082,0.7360725921800099,4,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.075,epsilon_beta,0.13565392881631852,44.443439636230465,0.7413252106799962,5,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.075,epsilon_beta,0.13656473517417908,44.892087097167966,0.733573667879981,6,1
NavierStokesDim256,EnSF,50,0.6,epsilon_alpha,0.025,epsilon_beta,0.13673291862010956,47.88713363647461,0.7311326830199948,7,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.075,epsilon_beta,0.14021850615739823,46.12074607849121,0.7468202804800148,8,1
NavierStokesDim256,EnSF,50,0.5,epsilon_alpha,0.025,epsilon_beta,0.1411719411611557,49.310181884765626,0.6947997190799947,9,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.125,epsilon_beta,0.14352048963308334,46.37780792236328,0.7385103541599972,10,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.005,epsilon_beta,0.1436464050412178,53.417736206054684,0.7345855246999872,11,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.075,epsilon_beta,0.14458027184009553,47.55967933654785,0.7374127876799946,12,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.125,epsilon_beta,0.14569193243980408,47.15561996459961,0.7371253016599871,13,1
NavierStokesDim256,EnSF,50,0.4,epsilon_alpha,0.025,epsilon_beta,0.1459498819708824,50.84151611328125,0.6551502656199772,14,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.175,epsilon_beta,0.14906689703464507,47.96133354187012,0.7314543044199912,15,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.125,epsilon_beta,0.1506345224380493,48.76876983642578,0.7336616488599964,16,1
NavierStokesDim256,EnSF,50,0.6,epsilon_alpha,0.075,epsilon_beta,0.15090320467948914,49.562081756591795,0.7302015710199918,17,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.005,epsilon_beta,0.15102264478802682,55.401333770751954,0.7355473782599973,18,1
NavierStokesDim256,EnSF,50,0.3,epsilon_alpha,0.025,epsilon_beta,0.15173020839691162,52.59503829956055,0.7324499218000073,19,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.175,epsilon_beta,0.152108014523983,48.97985580444336,0.7401954655800274,20,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.225,epsilon_beta,0.15315090715885163,49.21151702880859,0.7451875784600213,21,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.005,epsilon_beta,0.15412181228399277,56.510452880859376,0.7501890833599941,22,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.275,epsilon_beta,0.15625809043645858,50.207969131469724,0.7689552750600057,23,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.225,epsilon_beta,0.15651120811700822,50.309087982177736,0.7394125625800007,24,1
NavierStokesDim256,EnSF,50,0.2,epsilon_alpha,0.025,epsilon_beta,0.15701986968517304,54.25756149291992,0.7330347586599953,25,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.125,epsilon_beta,0.15741020768880845,50.93993980407715,0.7313437670400174,26,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.175,epsilon_beta,0.15808295130729674,50.91280349731446,0.7492392649400097,27,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.005,epsilon_beta,0.1586705130338669,57.92868240356445,0.7455906023800151,28,1
NavierStokesDim256,EnSF,50,0.5,epsilon_alpha,0.075,epsilon_beta,0.1586781060695648,51.98271919250488,0.7149887996399957,29,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.275,epsilon_beta,0.1597331380844116,51.32051422119141,0.7395743711599835,30,1
NavierStokesDim256,EnSF,50,1.0,epsilon_alpha,0.001,epsilon_beta,0.16026978820562363,59.64030258178711,0.7546337186799917,31,1
NavierStokesDim256,EnSF,50,0.1,epsilon_alpha,0.025,epsilon_beta,0.1604605421423912,55.49468994140625,0.7331314194599963,32,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.225,epsilon_beta,0.16357783883810043,52.584133529663085,0.7399083417000167,33,1
NavierStokesDim256,EnSF,50,0.9,epsilon_alpha,0.001,epsilon_beta,0.16385852307081222,60.90813217163086,0.7343182707599908,34,1
NavierStokesDim256,EnSF,50,0.6,epsilon_alpha,0.005,epsilon_beta,0.16442706137895585,59.61702117919922,0.7477383513600045,35,1
NavierStokesDim256,EnSF,50,0.6,epsilon_alpha,0.125,epsilon_beta,0.16675535023212432,53.89723617553711,0.7338261288600131,36,1
NavierStokesDim256,EnSF,50,0.4,epsilon_alpha,0.075,epsilon_beta,0.16689842015504838,54.56167755126953,0.6839707734399929,37,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.175,epsilon_beta,0.16721118986606598,53.82915283203125,0.7384381114399957,38,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.275,epsilon_beta,0.16779395908117295,53.910740814208985,0.7493221949399924,39,1
NavierStokesDim256,EnSF,50,0.8,epsilon_alpha,0.001,epsilon_beta,0.16925936102867126,62.60276596069336,0.7511963214399998,40,1
NavierStokesDim256,EnSF,50,0.5,epsilon_alpha,0.005,epsilon_beta,0.16944872587919235,61.24304382324219,0.6923442614799911,41,1
NavierStokesDim256,EnSF,50,0.4,epsilon_alpha,0.005,epsilon_beta,0.17400528609752655,62.779862823486326,0.6479648972799896,42,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.225,epsilon_beta,0.1747956642508507,56.17852210998535,0.7391814499399879,43,1
NavierStokesDim256,EnSF,50,0.3,epsilon_alpha,0.075,epsilon_beta,0.1761118659377098,57.44984504699707,0.7220059302400239,44,1
NavierStokesDim256,EnSF,50,0.5,epsilon_alpha,0.125,epsilon_beta,0.17835403501987457,57.56230461120605,0.7062576488399895,45,1
NavierStokesDim256,EnSF,50,0.7,epsilon_alpha,0.001,epsilon_beta,0.1792448055744171,65.19683883666993,0.74813376809999,46,1
NavierStokesDim256,EnSF,50,0.6,epsilon_alpha,0.175,epsilon_beta,0.17976340800523757,57.830629425048826,0.7396310592999964,47,1
